State,Name of the ULB,Total Population 2011
ARUNACHAL PRADESH,Naharlagun (NT),36158
ASSAM,Kokrajhar (MB),34136
ASSAM,Gauripur (TC),25124
ASSAM,Bilasipara (TC),37410
ASSAM,Barpeta Road (MB),35571
ASSAM,Barpeta (MB),42649
ASSAM,Marigaon (MB),29164
ASSAM,Hojai (MB),36638
ASSAM,Lumding (MB),31347
ASSAM,Lanka (MB),36805
ASSAM,Silapathar (TC),25662
ASSAM,Margherita (TC),26914
ASSAM,Golaghat (MB),41989
ASSAM,Haflong (TC),43756
ASSAM,Hailakandi (MB),33637
ASSAM,Rangia (MB),27889
ASSAM,Nalbari (MB),27839
ASSAM,Mangaldoi (MB),25989
HIMACHAL PRADESH,Mandi (M Cl),26422
HIMACHAL PRADESH,Baddi (M Cl),25639
HIMACHAL PRADESH,Solan (M Cl),39256
HIMACHAL PRADESH,Nahan (M Cl),28899
HIMACHAL PRADESH,Paonta Sahib (M Cl),25183
JAMMU AND KASHMIR,Punch (M Cl),26854
JAMMU AND KASHMIR,Rajauri (MC),29486
JAMMU AND KASHMIR,Bandipore (MC),37081
JAMMU AND KASHMIR,Ganderbal (MC),28233
JAMMU AND KASHMIR,Udhampur (M Cl),35507
LADAKH,Leh Ladakh (MC),30870
MANIPUR,Thoubal (MCI),45947
MANIPUR,Kakching (M Cl),32138
MEGHALAYA,Nongstoin (TC),28742
MEGHALAYA,Jowai (M),28430
MIZORAM,Champhai (NT),32734
MIZORAM,Saiha (NT),25110
NAGALAND,Mon (TC),26328
NAGALAND,Mokokchung (MC),35913
NAGALAND,Wokha (TC),35004
NAGALAND,Chumukedima (TC),25885
NAGALAND,Tuensang (TC),36774
TRIPURA,Udaipur (NP),32758
TRIPURA,Dharmanagar (NP),40595
UTTARAKHAND,Mussoorie (NPP),30118
UTTARAKHAND,Pauri (NPP),25440
UTTARAKHAND,Kotdwara (NPP),28859
UTTARAKHAND,Almora (NPP),34122
UTTARAKHAND,Nainital (NPP),41377
UTTARAKHAND,Bajpur (NPP),25524
UTTARAKHAND,Kichha (NPP),41965
UTTARAKHAND,Sitarganj (NPP),29965
ANDHRA PRADESH,Amalapuram (M),53231
ANDHRA PRADESH,Anakapalle (M),86519
ANDHRA PRADESH,Badvel (M),70626
ANDHRA PRADESH,Bapatla (M),70777
ANDHRA PRADESH,Bheemunipatnam (M),52110
ANDHRA PRADESH,Bobbili (M),56819
ANDHRA PRADESH,Chirala (M),87200
ANDHRA PRADESH,Dhone (NP),59272
ANDHRA PRADESH,Gudur (M),60625
ANDHRA PRADESH,Jaggaiahpet (M),53530
ANDHRA PRADESH,Kadiri (M),89429
ANDHRA PRADESH,Kandukur (M),57246
ANDHRA PRADESH,Kavali (M),82336
ANDHRA PRADESH,Macherla (M),57290
ANDHRA PRADESH,Mandapeta (M),53633
ANDHRA PRADESH,Mangalagiri (M),73613
ANDHRA PRADESH,Markapur (M),71092
ANDHRA PRADESH,Nagari (M),62253
ANDHRA PRADESH,Narasapur (M),58770
ANDHRA PRADESH,Nuzvid (M),58590
ANDHRA PRADESH,Palacole (M),61284
ANDHRA PRADESH,Palamaner (M),51163
ANDHRA PRADESH,Palasa Kasibugga (M),57507
ANDHRA PRADESH,Parvathipuram (M),53844
ANDHRA PRADESH,Piduguralla (NP),63103
ANDHRA PRADESH,Pithapuram (M),52360
ANDHRA PRADESH,Ponnur (M),59913
ANDHRA PRADESH,Pulivendla (M),65706
ANDHRA PRADESH,Punganur (M),54746
ANDHRA PRADESH,Puttur (M),54092
ANDHRA PRADESH,Rayachoti (M),91234
ANDHRA PRADESH,Rayadurg (M),61749
ANDHRA PRADESH,Repalle (M),50866
ANDHRA PRADESH,Samalkot (M),56864
ANDHRA PRADESH,Sattenapalle (M),56721
ANDHRA PRADESH,Srikalahasti (M),80056
ANDHRA PRADESH,Tadepalle (M),54406
ANDHRA PRADESH,Tanuku (M),72348
ANDHRA PRADESH,Tuni (M),53425
ANDHRA PRADESH,Venkatagiri (M),51708
ANDHRA PRADESH,Vinukonda (M),59725
ANDHRA PRADESH,Yemmiganur (M),95149
ARUNACHAL PRADESH,Itanagar (NT),59490
ASSAM,Bongaigaon (MB),67322
ASSAM,Dhubri (MB),63388
ASSAM,Diphu (TC),61797
ASSAM,Goalpara (MB),53430
ASSAM,Jorhat (MB),71782
ASSAM,Karimganj (MB),56854
ASSAM,North Lakhimpur (MB),59814
ASSAM,Sivasagar (MB),50781
ASSAM,Tezpur (MB),58559
ASSAM,Tinsukia (MB),99448
BIHAR,Araria (Nagar Parishad),79021
BIHAR,Arwal (Nagar Parishad),51849
BIHAR,Barauni (Nagar Parishad),71660
BIHAR,Barh (Nagar Parishad),61470
BIHAR,Benipur (Nagar Parishad),75317
BIHAR,Bhabua (Nagar Parishad),50179
BIHAR,Bihat (Nagar Parishad),67952
BIHAR,Daudnagar (NP),52364
BIHAR,Dumraon (Nagar Parishad),53618
BIHAR,Fatwah (NP),50961
BIHAR,Forbesganj (Nagar Parishad),50475
BIHAR,Gopalganj (Nagar Parishad),67339
BIHAR,Hilsa (Nagar Parishad),51052
BIHAR,Jamui (Nagar Parishad),87357
BIHAR,Lakhisarai (Nagar Parishad),99979
BIHAR,Madhepura (Nagar Parishad),54472
BIHAR,Madhubani (Nagar Parishad),75736
BIHAR,Masaurhi (Nagar Parishad),59803
BIHAR,Mokameh (Nagar Parishad),60678
BIHAR,Nawada (Nagar Parishad),98029
BIHAR,Phulwari Sharif (Nagar Parishad),81740
BIHAR,Raxaul Bazar  (Nagar Parishad),55536
BIHAR,Samastipur (Nagar Parishad),62935
BIHAR,Sheikhpura (Nagar Parishad),62927
BIHAR,Sitamarhi (Nagar Parishad),67818
BIHAR,Sultanganj (Nagar Parishad),52892
BIHAR,Supaul (Nagar Parishad),65437
BIHAR,Teghra (NP),56234
CHHATTISGARH,Bhatapara (M),57537
CHHATTISGARH,Bhilai Charoda (M),98008
CHHATTISGARH,Birgaon (M),96294
CHHATTISGARH,Chirmiri (M.Corp) ,85317
CHHATTISGARH,Dhamtari (M),89860
CHHATTISGARH,Mahasamund (M),53783
DADRA & NAGAR HAVELI,Silvassa (M CI),98265
GOA,Margao (M Cl),87650
GOA,Mormugao (M Cl),94393
GUJARAT,Anjar (M),87183
GUJARAT,Anklesvar (M),73928
GUJARAT,Bardoli (M),60821
GUJARAT,Bilimora (M),53187
GUJARAT,Borsad (M),63377
GUJARAT,Dabhoi (M),51240
GUJARAT,Dholka (M),79531
GUJARAT,Dhoraji (M),84545
GUJARAT,Dhrangadhra (M),75133
GUJARAT,Dohad (M),94578
GUJARAT,Halol (M),59605
GUJARAT,Himatnagar (M),81137
GUJARAT,Kadi (M),73228
GUJARAT,Keshod (M),76193
GUJARAT,Khambhat (M),83715
GUJARAT,Mahuva (M),82772
GUJARAT,Mandvi (M),51376
GUJARAT,Mangrol (M),63794
GUJARAT,Modasa (M),67648
GUJARAT,Okha (M),62052
GUJARAT,Palitana (M),64497
GUJARAT,Petlad (M),55330
GUJARAT,Savarkundla (M),78354
GUJARAT,Sidhpur (M),56402
GUJARAT,Sihor (M),54547
GUJARAT,Una (M),58528
GUJARAT,Unjha (M),57108
GUJARAT,Upleta (M),58775
GUJARAT,Vijalpor (M),81245
GUJARAT,Viramgam (M),55821
GUJARAT,Visnagar (M),63073
GUJARAT,Wadhwan (M),75755
HARYANA,Charkhi Dadri (MC),56337
HARYANA,Fatehabad (M Cl),70777
HARYANA,Gohana (MC),65708
HARYANA,Hansi (M Cl),86770
HARYANA,Hodal (MC),50143
HARYANA,Mandi Dabwali (MC),52873
HARYANA,Narnaul (M Cl),74581
HARYANA,Narwana (M Cl),62090
HARYANA,Tohana (M Cl),63871
JAMMU AND KASHMIR,Baramula (M Cl),58053
JAMMU AND KASHMIR,Kathua (M Cl),51991
JAMMU AND KASHMIR,Sopore (M Cl),61098
JHARKHAND,Chaibasa (Nagar Parishad),69565
JHARKHAND,Chakardharpur (Nagar Parishad),56531
JHARKHAND,Gumla (NP),51264
JHARKHAND,Jhumri Tilaiya (Nagar Parishad),87867
JHARKHAND,Lohardaga (Nagar Parishad),57411
JHARKHAND,Madhupur (Nagar Parishad),55238
JHARKHAND,Medininagar (Daltonganj) (Nagar Parishad),78396
JHARKHAND,Phusro (Nagar Parishad),89178
JHARKHAND,Sahibganj (Nagar Parishad),88214
KARNATAKA,Arsikere (TMC),51336
KARNATAKA,Basavakalyan (CMC),69717
KARNATAKA,Challakere (TMC),55194
KARNATAKA,Chamarajanagar (CMC),69875
KARNATAKA,Channapatna (CMC),71942
KARNATAKA,Chikkaballapura (CMC),63652
KARNATAKA,Chintamani (CMC),76068
KARNATAKA,Dandeli (CMC),52069
KARNATAKA,Dod Ballapur (CMC),84642
KARNATAKA,Gokak (CMC),79121
KARNATAKA,Harihar (CMC),77447
KARNATAKA,Haveri (CMC),67102
KARNATAKA,Hiriyur (TMC),56416
KARNATAKA,Hosakote (TMC),56980
KARNATAKA,Hunsur (TMC),50865
KARNATAKA,Ilkal (CMC),60242
KARNATAKA,Jamkhandi (CMC),68938
KARNATAKA,Kanakapura (TMC),54014
KARNATAKA,Karwar (CMC),63755
KARNATAKA,Kollegal (CMC),57149
KARNATAKA,Koppal (CMC),70698
KARNATAKA,Mudhol (TMC),52199
KARNATAKA,Mulbagal (TMC),57276
KARNATAKA,Nanjangud (TMC),50598
KARNATAKA,Nipani  (CMC),62865
KARNATAKA,Puttur (TMC),53061
KARNATAKA,Rabkavi Banhatti (CMC),77004
KARNATAKA,Ramanagara (CMC),95167
KARNATAKA,Sagar (CMC),54550
KARNATAKA,Shahpur (TMC),53366
KARNATAKA,Shorapur (TMC),51398
KARNATAKA,Sidlaghatta (TMC),51159
KARNATAKA,Sindhnur (CMC),75837
KARNATAKA,Sira (CMC),57554
KARNATAKA,Sirsi (CMC),62882
KARNATAKA,Siruguppa (TMC),52492
KARNATAKA,Tiptur (CMC),59543
KARNATAKA,Ullal (TMC),53773
KARNATAKA,Yadgir (CMC),74294
KERALA,Kalamassery (M),71038
KERALA,Kanhangad (M),73342
KERALA,Kannur (M),56823
KERALA,Kasaragod (M),54172
KERALA,Kayamkulam (M),68634
KERALA,Kottayam (M),55374
KERALA,Kunnamkulam (M),54071
KERALA,Malappuram (M),68127
KERALA,Manjeri (M),97102
KERALA,Nedumangad (M),60161
KERALA,Neyyattinkara (M),70850
KERALA,Ottappalam (M),53792
KERALA,Payyannur (M),72111
KERALA,Ponnani (M),90491
KERALA,Quilandy (M),71873
KERALA,Taliparamba (M),72465
KERALA,Thalassery (M),92558
KERALA,Thiruvalla (M),52883
KERALA,Thodupuzha (M),52045
KERALA,Thrippunithura (M),69390
KERALA,Tirur (M),56058
KERALA,Vadakara (M),75295
MADHYA PRADESH,Ashoknagar (M),81828
MADHYA PRADESH,Ashta (M),51824
MADHYA PRADESH,Balaghat (M),84261
MADHYA PRADESH,Barwani (M),55504
MADHYA PRADESH,Basoda (M),71353
MADHYA PRADESH,Bina- Etawa (M),64529
MADHYA PRADESH,Dabra (M),61277
MADHYA PRADESH,Dhar (M),93917
MADHYA PRADESH,Gohad (M),58939
MADHYA PRADESH,Harda (M),68162
MADHYA PRADESH,Itarsi (M),99329
MADHYA PRADESH,Jaora (M),72847
MADHYA PRADESH,Khurai (M),51108
MADHYA PRADESH,Kolar (M),87882
MADHYA PRADESH,Mandideep (M),59654
MADHYA PRADESH,Narsimhapur (M),58665
MADHYA PRADESH,Panna (M),50820
MADHYA PRADESH,Raghogarh -Vijaypur (M),62163
MADHYA PRADESH,Sarni (M),86141
MADHYA PRADESH,Sendhwa (M),56485
MADHYA PRADESH,Shahdol (M),86681
MADHYA PRADESH,Shajapur (M),69263
MADHYA PRADESH,Sheopur (M),68820
MADHYA PRADESH,Shujalpur (M),51225
MADHYA PRADESH,Sidhi (M),54331
MADHYA PRADESH,Sironj (M),52460
MADHYA PRADESH,Tikamgarh (M),79106
MAHARASHTRA,Akot (M Cl),92637
MAHARASHTRA,Amalner (M Cl) ,95994
MAHARASHTRA,Ambejogai (M Cl),73975
MAHARASHTRA,Anjangaon (M Cl),56380
MAHARASHTRA,Ballarpur (M Cl),89452
MAHARASHTRA,Baramati (M Cl),54415
MAHARASHTRA,Basmath (M Cl),68846
MAHARASHTRA,Bhadravati (M Cl),60565
MAHARASHTRA,Bhandara (M Cl),91845
MAHARASHTRA,Buldana (M Cl),67431
MAHARASHTRA,Chalisgaon(M Cl),97551
MAHARASHTRA,Chikhli (M Cl),57889
MAHARASHTRA,Chiplun (M Cl),55139
MAHARASHTRA,Chopda (M Cl) ,72783
MAHARASHTRA,Dahanu (M Cl),50287
MAHARASHTRA,Deglur (M Cl),54493
MAHARASHTRA,Gadchiroli (M Cl),54152
MAHARASHTRA,Hingoli (M Cl),85103
MAHARASHTRA,Kamptee (M Cl),86793
MAHARASHTRA,Karad (M Cl),53879
MAHARASHTRA,Karanja (M Cl),67907
MAHARASHTRA,Khamgaon (M Cl),94191
MAHARASHTRA,Khopoli (M Cl),71141
MAHARASHTRA,Kopargaon (M Cl),65273
MAHARASHTRA,Lonavala (M Cl),57698
MAHARASHTRA,Malkapur (M Cl),67740
MAHARASHTRA,Manmad (M Cl),80058
MAHARASHTRA,Pachora (M Cl) ,59609
MAHARASHTRA,Palghar (M Cl),68930
MAHARASHTRA,Pandharpur (M Cl),98923
MAHARASHTRA,Parli (M Cl),90975
MAHARASHTRA,Phaltan (M Cl),52118
MAHARASHTRA,Pusad (M Cl),73046
MAHARASHTRA,Ratnagiri (M Cl),76229
MAHARASHTRA,Sangamner (M Cl),65804
MAHARASHTRA,Shahade (M Cl),61376
MAHARASHTRA,Shegaon (M Cl),59672
MAHARASHTRA,Shirpur-Warwade (M Cl) ,76905
MAHARASHTRA,Shrirampur (M Cl),89282
MAHARASHTRA,Sillod (M Cl),58230
MAHARASHTRA,Sinnar (M Cl),65299
MAHARASHTRA,Talegaon Dabhade (M Cl),56435
MAHARASHTRA,Umred (M Cl),53971
MAHARASHTRA,Uran Islampur (M Cl),67391
MAHARASHTRA,Wani (M Cl),58840
MAHARASHTRA,Washim (M Cl),78387
MEGHALAYA,Tura (M),74858
MIZORAM,Lunglei (NT),57011
NAGALAND,Kohima (MC),99039
ODISHA,Balangir (M),98238
ODISHA,Barbil (M),66540
ODISHA,Bargarh (M),80625
ODISHA,Bhawanipatna (M),69045
ODISHA,Brajarajnagar (M),80403
ODISHA,Dhenkanal (M),67414
ODISHA,Jatani (M),55925
ODISHA,Jeypur (M),84830
ODISHA,Jharsuguda (M),97730
ODISHA,Kendujhar (M),60590
ODISHA,Paradip (M),68585
ODISHA,Rajagangapur (M),51362
ODISHA,Rayagada (M),71208
ODISHA,Sunabeda (NAC).,50394
PUDUCHERRY,Karaikal (M),86838
PUDUCHERRY,Yanam (M),55626
PUNJAB,Dhuri (M Cl),55225
PUNJAB,Faridkot (M Cl),85435
PUNJAB,Fazilka (M Cl),76492
PUNJAB,Gobindgarh (M Cl),73130
PUNJAB,Gurdaspur (M Cl),75549
PUNJAB,Jagraon (M Cl),65240
PUNJAB,Kapurthala (M Cl),98916
PUNJAB,Kharar (M Cl),74460
PUNJAB,Kot Kapura (M Cl),91979
PUNJAB,Malout (M Cl),81406
PUNJAB,Mansa (M Cl),82956
PUNJAB,Nabha (M Cl),67972
PUNJAB,Naya Gaon (NP),50869
PUNJAB,Phagwara (M Cl),97864
PUNJAB,Rajpura (M Cl),92301
PUNJAB,Rupnagar (M Cl),56038
PUNJAB,Samana (M Cl),54072
PUNJAB,Sangrur (M Cl),88043
PUNJAB,Sirhind Fatehgarh Sahib (M Cl),58097
PUNJAB,Sunam Udham Singh Wala (M Cl),55455
PUNJAB,Tarn Taran (M Cl),66847
PUNJAB,Zirakpur (M Cl),95553
RAJASTHAN,Abu Road (M),52363
RAJASTHAN,Balotra (M),74496
RAJASTHAN,Banswara (M),99969
RAJASTHAN,Bari (M),62721
RAJASTHAN,Barmer (M),96225
RAJASTHAN,Chomu (M),64417
RAJASTHAN,Dausa (M),85960
RAJASTHAN,Didwana (M),53328
RAJASTHAN,Dungargarh (M),53294
RAJASTHAN,Fatehpur (M),92595
RAJASTHAN,Jaisalmer (M),65471
RAJASTHAN,Jalor (M),54081
RAJASTHAN,Jhalawar (M),66919
RAJASTHAN,Karauli (M),82960
RAJASTHAN,Kuchaman City (M),61969
RAJASTHAN,Lachhmangarh (M),53392
RAJASTHAN,Ladnu (M),65575
RAJASTHAN,Makrana (M),93094
RAJASTHAN,Nawalgarh (M),63948
RAJASTHAN,Nimbahera (M),61949
RAJASTHAN,Nokha (M),62699
RAJASTHAN,Rajgarh (M),59193
RAJASTHAN,Rajsamand (M),67798
RAJASTHAN,Ratangarh (M),71124
RAJASTHAN,Sardarshahar (M),95911
RAJASTHAN,Suratgarh (M),70536
TAMIL NADU,Anaiyur (M),63917
TAMIL NADU,Arakonam (M),78395
TAMIL NADU,Arani (M),63671
TAMIL NADU,Arcot (M),55955
TAMIL NADU,Aruppukkottai (M),87722
TAMIL NADU,Attur (M),61793
TAMIL NADU,Avaniapuram (M),89635
TAMIL NADU,Bodinayakanur (M),75675
TAMIL NADU,Chengalpattu (M),62579
TAMIL NADU,Chidambaram (M),62153
TAMIL NADU,Devakottai (M),51865
TAMIL NADU,Dharapuram (M),56007
TAMIL NADU,Dharmapuri (M),68619
TAMIL NADU,Edappadi (M),54823
TAMIL NADU,Gobichettipalayam (M),59523
TAMIL NADU,Goundampalayam (M),83908
TAMIL NADU,Gudiyatham (M),91558
TAMIL NADU,Inam Karur (M),67131
TAMIL NADU,Kadayanallur (M),90364
TAMIL NADU,Kallakkurichi (M),52507
TAMIL NADU,Kambam (M),68090
TAMIL NADU,Karur (M),70980
TAMIL NADU,Kasipalayam  (E) (M),73425
TAMIL NADU,Kovilpatti (M),95057
TAMIL NADU,Krishnagiri (M),71323
TAMIL NADU,Kumarapalayam (M),71594
TAMIL NADU,Kuniyamuthur (M),95924
TAMIL NADU,Maduravoyal (M),86195
TAMIL NADU,Mannargudi (M),66999
TAMIL NADU,Maraimalainagar (M),81872
TAMIL NADU,Mayiladuthurai (M),85632
TAMIL NADU,Mettupalayam (M),69213
TAMIL NADU,Mettur (M),52813
TAMIL NADU,Namakkal (M),55145
TAMIL NADU,Palani (M),70467
TAMIL NADU,Pammal (M),75870
TAMIL NADU,Panruti (M),60323
TAMIL NADU,Paramakudi (M),95579
TAMIL NADU,Pattukkottai (M),73135
TAMIL NADU,Periyasemur (M),55282
TAMIL NADU,Pernampattu (M),51271
TAMIL NADU,Pollachi (M),90180
TAMIL NADU,Poonamallee (M),57224
TAMIL NADU,Puliankudi (M),66034
TAMIL NADU,Puzhithivakkam (Ullagaram) (M),53322
TAMIL NADU,Ramanathapuram (M),61440
TAMIL NADU,Ranipettai (M),50764
TAMIL NADU,Rasipuram (M),50244
TAMIL NADU,S.Nallur (M),70115
TAMIL NADU,Sankarankoil (M),57277
TAMIL NADU,Sathuvachari (M),56951
TAMIL NADU,Sivakasi (M),71040
TAMIL NADU,Srivilliputhur (M),75396
TAMIL NADU,Tenkasi (M),70545
TAMIL NADU,Thanthoni (M),53854
TAMIL NADU,Theni Allinagaram (M),94453
TAMIL NADU,Thirumangalam (M),51194
TAMIL NADU,Thiruthangal (M),55362
TAMIL NADU,Thiruvallur (M),56074
TAMIL NADU,Thiruvarur (M),58301
TAMIL NADU,Tindivanam (M),72796
TAMIL NADU,Tiruchengode (M),95335
TAMIL NADU,Tirupathur (M),64125
TAMIL NADU,Tiruverkadu (M),62824
TAMIL NADU,Udhagamandalam (M),88430
TAMIL NADU,Udumalaipettai  (M),61133
TAMIL NADU,Valparai (M),70859
TAMIL NADU,Vaniyambadi (M),95061
TAMIL NADU,Veerappanchatiram (M),84453
TAMIL NADU,Velampalayam (M),87427
TAMIL NADU,Viluppuram (M),96253
TAMIL NADU,Virudhachalam (M),73585
TAMIL NADU,Virudhunagar (M),72296
TELANGANA,Bellampalle (M),55841
TELANGANA,Bhongir (M),53339
TELANGANA,Bodhan (M),77573
TELANGANA,Gadwal (M),57569
TELANGANA,Jagtial (M),96460
TELANGANA,Jangaon (M),52394
TELANGANA,Kagaznagar (M),57583
TELANGANA,Kamareddy (M),80315
TELANGANA,Koratla (M),66504
TELANGANA,Kothagudem (M),79819
TELANGANA,Mancherial (M),86911
TELANGANA,Mandamarri (M),52352
TELANGANA,Metpalle (M),50902
TELANGANA,Nirmal (M),88433
TELANGANA,Palwancha (M),80199
TELANGANA,Sangareddy (M),71376
TELANGANA,Siddipet (M),65158
TELANGANA,Sircilla (M),75550
TELANGANA,Tandur (M),65115
TELANGANA,Vicarabad (M),53143
TELANGANA,Wanaparthy (M),60949
TELANGANA,Zahirabad (M),50532
UTTAR PRADESH,Aonla (NPP),55629
UTTAR PRADESH,Atrauli (NPP),50412
UTTAR PRADESH,Auraiya (NPP),87736
UTTAR PRADESH,Ayodhya (NPP),55890
UTTAR PRADESH,Baghpat (NPP),50310
UTTAR PRADESH,Baheri (NPP),68413
UTTAR PRADESH,Balrampur (NPP),81054
UTTAR PRADESH,Bela Pratapgarh (NPP),76133
UTTAR PRADESH,Bhadohi (NPP),94620
UTTAR PRADESH,Bijnor (NPP),93297
UTTAR PRADESH,Bisalpur (NPP),73551
